ESMALTE CPP PINTOR AZUL RAL 5005,1201233801B,60121001,ESMALTE,,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
ESMALTE CPP PINTOR ROJO RAL 3000,1201170001B,60121001,ESMALTE,,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
JET ACRYL GAL BLANCO RAL 9003 K7 1 GL,2137000V01,60121001,PINTURA,,GL,DOLARES,0.00,45.38,53.55,45.38,53.55,OFF
JETHANE 650HS AZUL RAL 5005 K7 1 GL,2378288801B,60121001,PINTURA,,GL,DOLARES,0.00,71.41,84.26,71.41,84.26,OFF
OLEO MATE CPP MARFIL RAL 1015 K5 1 GL,1211374201B,60121001,PINTURA,,GL,SOLES,0.00,50.85,60.0,50.85,60.0,OFF
OLEO MATE CPP BLANCO RAL 9010 K5 1 GL,1211003301B,60121001,PINTURA,,GL,SOLES,0.00,50.85,60.0,50.85,60.0,OFF
KIT JET 70 MP ROJO RAL 3020 1 GL,K1765133001,60121001,PINTURA,,GL,DOLARES,0.00,57.48,67.83,104.51,67.83,OFF
SIKAFLOOR-21 PURCEM RAL 7046 JGO X 21 KG,464429,60121001,PISO,,JGO,DOLARES,0.00,70.0,82.6,70.0,82.6,OFF
SIKAFLOOR-210 PURCEM RAL 7046 JGO X 22.4 KG,506246,60121001,PISO,,JGO,DOLARES,0.00,93.44,110.26,93.44,110.26,OFF
ESMALTE PINTOR CPP VERDE NILO 1 GL,1201430401,60121001,PINTURAS,ESMALTE,GL,SOLES,0.00,48.31,57.01,48.31,57.01,OFF
JET ACRYL GAL NEGRO RAL 9005 K7 1 GL,2137000B01,60121001,PINTURA,,GL,DOLARES,0.00,45.38,53.55,45.38,53.55,OFF
JETHANE 650HS BLANCO RAL 9003 K7 1 GL,2378000V01,60121001,PINTURAS,,GL,DOLARES,0.00,72.06,85.03,72.06,85.03,OFF
JETHANE 650 HS GRIS CUBIERTA RAL 7011 K7,237888300A,60121001,PINTURA,,GL,DOLARES,0.00,72.06,85.03,72.06,85.03,OFF
JET 70 MP MIO NEGRO 9005 K5,176589050M,60121001,PINTURAS,,GL,DOLARES,0.00,70.26,82.91,70.26,82.91,OFF
KIT JET 70 MP MIO NEGRO 9005 K5,K176589050M,60121001,PINTURAS,,KIT,DOLARES,0.00,112.78,133.08,112.78,133.08,OFF
ESMALTE PINTOR CPP NEGRO 1 GL,1201890001,60121001,PINTURA,,GL,SOLES,0.00,38.65,45.61,48.31,45.61,OFF
BASE AL ACEITE PARACAS GRIS 1 GL,1327830101,60121001,BASE AL ACEITE,,GL,SOLES,0.00,84.75,100.0,84.75,100.0,OFF
SUPER GLOSS CPP AZUL ELECTRICO 1 GL,2695260101,60121001,PINTURAS,GLOSS,GL,SOLES,0.00,63.56,75.0,63.56,75.0,OFF
SUPER GLOSS CPP ROJO BERMELLON 1 GL,2695181101,60121001,PINTURAS,GLOSS,GL,SOLES,0.00,63.56,75.0,63.56,75.0,OFF
SUPER GLOSS CPP VERDE TONER 1 GL,2695451001,60121001,PINTURAS,GLOSS,GL,SOLES,0.00,67.8,80.0,67.8,80.0,OFF
SIKA 1 EN POLVO X 1 KG,SIKA1POLVO,60121001,ADITIVO IMPERMEABILIZANTE,,KG,SOLES,1,3.85,4.54,5.09,4.54,OFF
LATEX PATO CPP BLANCO 4 GL,10030000P4,60121001,LATEX,,GL,SOLES,0.00,128.81,152.0,128.81,152.0,OFF
KIT JET POX HIGH RESISTANT GRIS NIEBLA 1680 1 GL,K1818832901,60121001,PINTURAS,,KIT,DOLARES,0.00,74.88,88.36,136.15,88.36,OFF
ESMALTE PATO CPP GRIS CLARO 1 GL,1232820101,60121001,PINTURAS,ESMALTE PATO,GL,SOLES,0.00,35.26,41.61,44.07,41.61,OFF
JETHANE 650HS CELESTE 1550 1 GL,2378210301,60121001,PINTURAS,POLIURETANO,GL,DOLARES,0.00,78.55,92.69,78.55,92.69,OFF
SIKAFLEX - 11 FC PLUS GRIS x 600 ML,SIK11FCGRIS,1017,SELLADOR,,UND,SOLES,0.00,30.3,35.75,46.61,35.75,OFF
SIKATOP 1 X 4 KG,153612,60121001,,,KG/BAL,DOLARES,0.00,7.4,8.73,8.7,8.73,OFF
SIKA IMPERMUR X 1 L,167329,60121001,,,LT,DOLARES,0.00,7.92,9.35,9.32,9.35,OFF
PISTOLA DE CALAFATEO MK6 CONSTRUCCION,434918,60121001,,,UND,DOLARES,0.00,45.1,53.22,53.06,53.22,OFF
SIKATOP - 107 SEAL PER GRIS X 18 KG,722449,60121001,,,KG,DOLARES,0.00,38.95,45.96,45.82,45.96,OFF
SIKAFLEX - 11FC PLUS MARRON PARQUET x 600 ML,SIK11FCMAR,905311,SELLADOR,,UND,SOLES,0.00,34.97,41.26,43.71,41.26,OFF
SIKAGROUT 212 x 30 KG,SIKAGRO212,93325,MORTERO,,UND,SOLES,0.00,0.0,0.0,105.93,0.0,OFF
SIKASIL 670 FIRE BLANCO 300 ML,SIKSIL670,60121001,SILICONA,,UND,SOLES,0.00,0.0,0.0,27.12,0.0,OFF
SIKASIL 670 FIRE GRIS x 600 ML,SIKSIL670FIR,483493,SILICONA,SELLANTE ELASTICO,UND,SOLES,0.00,44.37,52.36,55.47,52.36,OFF
SIKAFLEX - 11FC PLUS GRIS x 300 ML,SIKA11FCGR300,7490,SELLADOR,,UND,SOLES,0.00,25.96,30.63,32.46,30.63,OFF
SIKA BOOM-420 FIRE x 750 ML,SIKBOO420X750,648242,SELLADOR,,UND,SOLES,0.00,64.12,75.66,85.49,75.66,OFF
SIKA ANCHORFIX 2 x 300 ML,SIKANCH2X300,493949,ADHESIVO,,UND,SOLES,0.00,0.0,0.0,0.0,0.0,OFF
SIKASWELL S-2 x 600 ML,SIKASWES2X600,496491,SELLADOR,,UND,SOLES,0.00,0.0,0.0,0.0,0.0,OFF
SIKADUR-35 HM LV JGO x 3 KG,SIKADU35HM,94900,PUENTE DE ADHERENCIA,,KIT,SOLES,0.00,0.0,0.0,0.0,0.0,OFF
SIKADUR 31 HMG x 5 KG,SIKADU31HMG,92863,PUENTE DE ADHERENCIA,,KIT,SOLES,0.00,179.92,212.31,237.29,212.31,OFF
JETHANE 650HS VERDE RAL 6018 1 GL,2378442201,60121001,PINTURAS,POLIURETANOS,GL,DOLARES,0.00,43.2,50.98,78.55,50.98,OFF
KIT JETHANE 650HS VERDE RAL 6018 1 GL,K2378442201,60121001,PINTURAS,POLIURETANOS,GL,DOLARES,0.00,59.5,70.21,108.19,70.21,OFF
SIKA REP-350 x 30 KG,SIKAREP350,547901,MORTERO,,UND,SOLES,0.00,37.93,44.76,63.77,44.76,OFF
KIT JET 70 MP GRIS RAL 7040 1 GL,K1765883101,60121001,PINTURAS,,GL,DOLARES,0.00,123.32,145.52,104.51,145.52,OFF
SIKA 1 x 20 L,SIKA1X20,410803,IMPERMEABILIZANTE,,BALDE,SOLES,0.00,98.3,115.99,117.8,115.99,OFF
